       2   13010     0 -1.947e-02 -2.539e-02  1.499e+01     0     0    -1   5.29968077723799790845760e+00  4.736e-01  3.104e+00 -4.010e+00 -2.605e+01    0    1    0    0 NULL NULL
       2   13051     0 -8.505e-02  3.392e-02  1.504e+01     0     0    -1   5.30421199864354520059351e+00  6.561e-01  5.087e+00  5.717e+00 -2.672e+01    0    0    0    0 NULL NULL
       2   13231     0  2.278e-02  7.342e-02  1.503e+01     0     0    -1   5.32214150701339061555473e+00  2.661e-01 -5.327e-01 -1.514e+00 -3.486e+01    0    2    0    1 NULL NULL
       2   13316     0  6.172e-02 -4.714e-03  1.497e+01     0     0    -1   5.33001179074319164641338e+00  2.427e-01 -9.076e+00 -2.349e+00 -3.125e+01    0    1    0    0 NULL NULL
       2   13671     0 -5.600e-02 -2.768e-02  1.505e+01     0     0    -1   5.36644492965465147449322e+00  3.996e-01  8.627e+00 -6.491e-01 -4.490e+01    0    1    0    0 NULL NULL
       2   13975     0 -9.191e-02 -8.886e-03  1.503e+01     0     0    -1   5.39755011710188092877161e+00  3.250e-01 -2.382e-01  5.010e+00 -5.517e+01    0    2    0    0 NULL NULL
       2   14056     0  6.809e-02 -4.125e-02  1.504e+01     0     0    -1   5.40621360823681484930603e+00  1.900e-01  1.268e+00 -1.410e+00 -3.944e+01    0    2    0    0 NULL NULL
       2   14176     0 -7.580e-02  5.012e-02  1.492e+01     0     0    -1   5.41907845468463200688802e+00  2.176e-01  2.991e+00 -8.361e+00 -3.569e+01    0    1    0    0 NULL NULL
       2   14389     0 -2.285e-02  7.586e-02  1.494e+01     0     0    -1   5.44023022610380913022254e+00  3.817e-01  5.679e+00  6.799e+00 -5.208e+01    0    1    0    0 NULL NULL
       2   14424     0  6.277e-02 -1.553e-02  1.493e+01     0     0    -1   5.44276178765659324199078e+00  3.875e-01  3.414e+00 -2.754e+00 -4.519e+01    0    1    0    0 NULL NULL
       2   14610     0  5.326e-02 -2.407e-03  1.507e+01     0     0    -1   5.46199922139977811497147e+00  1.836e-01  8.705e+00  3.581e+00 -6.421e+01    0    1    0    0 NULL NULL
       2   14753     0  4.793e-03 -3.706e-02  1.497e+01     0     0    -1   5.47472629786092213066695e+00  9.086e-02 -8.913e+00 -9.339e-02 -6.530e+01    0    1    0    0 NULL NULL
       2   14829     0  5.827e-02  7.498e-02  1.491e+01     0     0    -1   5.48252608351352321847116e+00  3.845e-02  2.373e+00 -9.224e+00 -3.816e+01    0    1    0    0 NULL NULL
       2   15038     0  7.556e-02 -5.075e-02  1.504e+01     0     0    -1   5.50545919600374666913467e+00  2.358e-01  3.565e+00 -5.636e+00 -3.599e+01    0    1    0    0 NULL NULL
       2   15116     0 -7.760e-02  1.219e-02  1.498e+01     0     0    -1   5.51307154298746038278978e+00  2.348e-01  5.554e+00 -1.817e+00 -4.124e+01    0    2    0    0 NULL NULL
       2   15195     0  5.932e-02 -5.203e-02  1.509e+01     0     0    -1   5.52108495243101238258987e+00  3.177e-01  2.789e+00 -3.128e+00 -2.551e+01    0    1    0    0 NULL NULL
       2   15214     0  5.302e-02  2.133e-02  1.507e+01     0     0    -1   5.52269322109767202277908e+00  6.282e-01 -9.177e-01 -2.155e+00 -2.673e+01    0    1    0    0 NULL NULL
       2   15483     0 -2.213e-02  6.757e-02  1.495e+01     0     0    -1   5.54772887165299444234279e+00  6.703e-01  4.405e+00 -4.670e+00 -4.370e+01    0    2    0    0 NULL NULL
       2   15598     0  4.545e-02  8.189e-02  1.492e+01     0     0    -1   5.55957165852663326433003e+00  6.756e-01  5.514e+00 -1.715e+00 -3.652e+01    0    2    0    0 NULL NULL
       2   15703     0  7.616e-02  3.509e-02  1.492e+01     0     0    -1   5.57115859698041049341555e+00  2.783e-01 -4.858e+00 -3.603e+00 -2.979e+01    0    1    0    0 NULL NULL
       2   15826     0 -8.239e-02  2.062e-02  1.494e+01     0     0    -1   5.58249856018762979914527e+00  1.794e-01  2.211e+00 -4.829e+00 -4.730e+01    0    1    0    0 NULL NULL
       2   15865     0 -2.989e-02  1.569e-02  1.501e+01     0     0    -1   5.58672526173590533460356e+00  1.793e-01  2.978e+00  8.779e+00 -3.154e+01    0    1    0    0 NULL NULL
       2   16065     0 -1.765e-02  8.182e-02  1.491e+01     0     0    -1   5.60690237289073056814459e+00  2.404e-01  1.373e+00 -5.384e+00 -3.982e+01    0    2    0    0 NULL NULL
       2   16307     0  7.111e-02  4.986e-02  1.509e+01     0     0    -1   5.63079253173031446522145e+00  6.572e-01  7.818e+00 -1.599e+00 -5.158e+01    0    1    0    1 NULL NULL
       2   16537     0  6.440e-02 -5.217e-02  1.495e+01     0     0    -1   5.65600356406235427186857e+00  1.860e-01 -8.415e+00 -2.816e+00 -2.607e+01    0    1    0    0 NULL NULL
       2   16558     0  8.722e-02  1.986e-02  1.508e+01     0     0    -1   5.65854420105100874849313e+00  2.437e-01 -3.820e+00  8.829e+00 -7.219e+01    0    1    0    0 NULL NULL
       2   16574     0  3.535e-02 -6.784e-02  1.501e+01     0     0    -1   5.66031899410993677435044e+00  2.184e-01  1.492e+00  2.103e+00 -6.765e+01    0    1    0    0 NULL NULL
       2   16582     0  1.384e-02 -6.829e-02  1.496e+01     0     0    -1   5.66061598914940944382579e+00  6.632e-01 -7.281e-02  1.265e+00 -4.389e+01    0    3    0    0 NULL NULL
       2   16589     0 -5.601e-02  3.021e-03  1.502e+01     0     0    -1   5.66091174380835138180146e+00  2.105e-01  2.947e+00  6.449e+00 -3.416e+01    0    1    0    0 NULL NULL
       2   16670     0  4.741e-03  1.392e-02  1.509e+01     0     0    -1   5.66943256733383194045928e+00  3.874e-01 -6.382e+00  4.110e+00 -2.924e+01    0    2    0    0 NULL NULL
       2   16828     0 -6.482e-02 -2.548e-02  1.499e+01     0     0    -1   5.68517886639979330709593e+00  6.729e-01  3.041e+00 -7.685e+00 -3.915e+01    0    1    0    0 NULL NULL
       2   17590     0  7.393e-02  5.015e-03  1.492e+01     0     0    -1   5.76147644914805034943583e+00  9.170e-02  6.923e+00  6.583e+00 -3.782e+01    0    1    0    0 NULL NULL
       2   17904     0 -5.276e-02 -3.604e-02  1.496e+01     0     0    -1   5.79310465798945806170650e+00  4.659e-01 -6.179e+00  1.056e+00 -3.033e+01    0    1    0    0 NULL NULL
       2   17924     0  3.829e-02 -5.887e-02  1.502e+01     0     0    -1   5.79506900241889066904832e+00  5.309e-02 -3.760e+00  7.247e+00 -2.564e+01    0    1    0    0 NULL NULL
       2   18023     0  3.745e-02 -8.390e-03  1.500e+01     0     0    -1   5.80385303230041049715737e+00  1.823e-01 -2.620e+00  1.181e+00 -6.029e+01    0    1    0    0 NULL NULL
       2   18060     0  2.312e-02  5.497e-02  1.505e+01     0     0    -1   5.80867897935519827967710e+00  3.008e-01  5.284e-01  8.256e+00 -4.368e+01    0    2    0    0 NULL NULL
       2   18110     0  2.131e-02  7.606e-02  1.496e+01     0     0    -1   5.81451434823158130882348e+00  3.712e-01 -1.818e+00 -6.857e+00 -3.113e+01    0    1    0    0 NULL NULL
       2   18111     0 -4.659e-02  7.816e-02  1.495e+01     0     0    -1   5.81455959661205401545203e+00  4.679e-01 -2.097e-02  7.611e+00 -3.212e+01    0    1    0    0 NULL NULL
       2   18350     0 -2.523e-02 -8.519e-02  1.508e+01     0     0    -1   5.84029181779338557589654e+00  6.332e-01 -2.336e+00  3.137e-01 -6.148e+01    0    1    0    0 NULL NULL
       2   18516     0 -6.457e-02 -7.107e-02  1.493e+01     0     0    -1   5.85752595563059408334539e+00  6.681e-01 -3.419e+00 -2.377e+00 -3.473e+01    0    1    0    0 NULL NULL
       2   18522     0  7.627e-03  6.379e-02  1.508e+01     0     0    -1   5.85808992537158701452427e+00  1.174e-01 -8.793e+00 -7.103e-01 -3.092e+01    0    1    0    0 NULL NULL
       2   18542     0 -7.613e-02  6.214e-03  1.506e+01     0     0    -1   5.86063592351406192904051e+00  4.379e-01 -2.889e+00  5.558e+00 -3.227e+01    0    1    0    1 NULL NULL
       2   18699     0 -2.053e-02 -2.388e-02  1.497e+01     0     0    -1   5.87383744124181816914643e+00  6.766e-01 -7.767e+00  5.627e+00 -4.933e+01    0    1    0    0 NULL NULL
       2   18973     0  4.350e-02  6.218e-02  1.509e+01     0     0    -1   5.90303812059062416039978e+00  6.574e-01 -4.316e+00  3.363e+00 -6.999e+01    0    0    0    0 NULL NULL
       2   18974     0 -2.820e-02 -2.592e-02  1.493e+01     0     0    -1   5.90314403264873988064210e+00  1.279e-01  9.118e+00  1.963e+00 -3.340e+01    0    1    0    0 NULL NULL
       2   19136     0  9.459e-02 -1.435e-02  1.492e+01     0     0    -1   5.91883585275027090943922e+00  4.253e-01 -2.999e+00  4.689e+00 -2.813e+01    0    2    0    0 NULL NULL
       2   19183     0  3.240e-02 -3.517e-02  1.504e+01     0     0    -1   5.92307206817261011622122e+00  6.659e-01  7.065e+00  2.670e+00 -4.890e+01    0    2    0    0 NULL NULL
       2   19504     0  7.314e-02  5.679e-02  1.493e+01     0     0    -1   5.95312952243664117446542e+00  6.457e-01 -1.432e+00  7.691e+00 -3.599e+01    0    1    0    0 NULL NULL
       2   19541     0  3.732e-02  4.184e-02  1.501e+01     0     0    -1   5.95619155906178665560446e+00  4.509e-01  3.923e-01  3.432e+00 -4.033e+01    0    1    0    0 NULL NULL
       2   19579     0  4.410e-02 -8.810e-02  1.492e+01     0     0    -1   5.95963343378862830945764e+00  6.322e-01  3.603e-01 -4.737e+00 -4.415e+01    0    3    0    0 NULL NULL
       2   19641     0 -1.041e-02 -3.801e-02  1.507e+01     0     0    -1   5.96590888005757769008142e+00  2.010e-01  5.375e+00  2.944e+00 -6.072e+01    0    3    0    0 NULL NULL
       2   19783     0 -1.089e-02  4.382e-02  1.510e+01     0     0    -1   5.97921666295214837560934e+00  1.534e-01  7.784e+00 -5.899e+00 -7.107e+01    0    1    0    0 NULL NULL
       2   19792     0 -1.990e-02 -7.995e-02  1.495e+01     0     0    -1   5.98047217879678427721046e+00  4.608e-01 -1.946e+00 -1.564e+00 -3.160e+01    0    3    0    0 NULL NULL
       2   19883     0 -7.848e-03 -5.925e-02  1.496e+01     0     0    -1   5.99078295588940612503848e+00  4.699e-01  4.079e+00 -4.487e+00 -2.636e+01    0    1    0    0 NULL NULL
       2   19915     0 -5.455e-02  5.469e-02  1.501e+01     0     0    -1   5.99413453131123752370968e+00  3.766e-01  1.240e+00 -1.601e+00 -3.026e+01    0    1    0    0 NULL NULL
       3      87     0  6.988e-02  2.478e-02  1.504e+01     0     0    -1   6.00745647236360014176171e+00  2.155e-01 -7.882e+00  8.941e-02 -4.711e+01    0    1    0    0 NULL NULL
       3     101     0  8.466e-02 -4.811e-05  1.500e+01     0     0    -1   6.00946092941705778400774e+00  1.432e-01 -4.564e+00 -4.107e+00 -2.602e+01    0    1    0    0 NULL NULL
       3     536     0  7.089e-02 -4.940e-02  1.496e+01     0     0    -1   6.05398438348709255762969e+00  6.570e-01 -3.197e+00  7.673e+00 -3.014e+01    0    0    0    0 NULL NULL
       3     544     0 -5.391e-02  5.904e-02  1.505e+01     0     0    -1   6.05484881726597734541429e+00  3.431e-01  4.285e+00  1.116e+00 -4.054e+01    0    4    0    0 NULL NULL
       3     813     0 -1.322e-02  5.986e-03  1.504e+01     0     0    -1   6.08147189208630400969469e+00  2.345e-01 -3.289e+00  6.423e+00 -4.209e+01    0    1    0    0 NULL NULL
       3    1113     0  3.612e-02 -5.063e-02  1.497e+01     0     0    -1   6.11132532547253504162654e+00  1.872e-01 -3.830e+00 -7.708e+00 -2.903e+01    0    1    0    0 NULL NULL
       3    1147     0 -5.956e-02  5.198e-02  1.503e+01     0     0    -1   6.11659138979365568644653e+00  6.704e-01  7.319e+00 -4.668e+00 -3.007e+01    0    3    0    1 NULL NULL
       3    1267     0 -8.298e-02  7.370e-03  1.491e+01     0     0    -1   6.12706705133459905709969e+00  5.582e-01 -8.748e+00 -3.971e+00 -4.476e+01    0    2    0    0 NULL NULL
       3    1313     0 -6.390e-02 -4.946e-02  1.492e+01     0     0    -1   6.13059298100121896624159e+00  6.273e-01  2.542e+00 -4.763e+00 -6.952e+01    0    1    0    0 NULL NULL
       3    1443     0  8.140e-02  3.337e-02  1.493e+01     0     0    -1   6.14103891993484118927427e+00  6.986e-01 -1.914e+00  2.221e-01 -3.557e+01    0    1    0    0 NULL NULL
       3    1474     0  2.597e-02  7.470e-02  1.494e+01     0     0    -1   6.14343868762645062275851e+00  6.735e-01 -1.811e+00  2.062e+00 -5.121e+01    0    2    0    0 NULL NULL
       3    1495     0  3.967e-02 -3.507e-02  1.503e+01     0     0    -1   6.14520010900826019195620e+00  4.440e-01  4.080e+00 -1.776e+00 -4.234e+01    0    2    0    0 NULL NULL
       3    1526     0  6.696e-02 -1.165e-02  1.499e+01     0     0    -1   6.14857108043210409675794e+00  6.287e-01  8.231e+00  4.083e+00 -4.113e+01    0    2    0    0 NULL NULL
       3    1611     0  6.231e-02  2.757e-02  1.494e+01     0     0    -1   6.15767448306969189530946e+00  1.289e-01  1.309e+00 -8.490e+00 -2.684e+01    0    1    0    0 NULL NULL
       3    1652     0 -2.038e-02  4.965e-02  1.492e+01     0     0    -1   6.16289493542429678285544e+00  3.975e-01 -2.563e+00  1.160e+00 -3.226e+01    0    2    0    0 NULL NULL
       3    1658     0 -5.683e-02  4.005e-02  1.504e+01     0     0    -1   6.16350110709864562608118e+00  6.541e-01 -5.496e+00  6.770e+00 -4.009e+01    0    1    0    0 NULL NULL
       3    1849     0  1.079e-02  5.837e-03  1.510e+01     0     0    -1   6.18122667832791172770612e+00  3.296e-01  2.444e+00  3.876e+00 -3.875e+01    0    1    0    0 NULL NULL
       3    1968     0 -3.684e-02 -2.509e-02  1.491e+01     0     0    -1   6.19409464944585419488021e+00  3.688e-01 -1.714e+00 -1.430e+00 -6.810e+01    0    2    0    0 NULL NULL
       3    2081     0 -2.830e-02  8.277e-03  1.505e+01     0     0    -1   6.20595219335259429271900e+00  6.372e-01 -8.285e+00  6.539e-02 -5.101e+01    0    1    0    0 NULL NULL
       3    2129
